CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Comoros,COM,,,NAT_TOTAL,20220220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8020,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8021,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8024,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8024,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8026,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8026,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8032,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8047,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8047,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8047,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8048,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8051,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8051,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8057,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8060,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8060,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8063,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8069,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8069,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8074,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8074,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8076,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8076,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8076,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8077,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8078,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8078,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8081,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8081,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8081,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8081,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8083,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8085,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8086,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8086,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8088,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8088,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8093,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8093,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8093,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8095,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8095,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8097,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8097,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8099,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8100,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8100,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8100,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8100,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8100,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8100,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8100,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8100,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8103,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8103,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8104,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8104,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8104,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8104,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8105,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8105,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8105,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8105,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8105,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8105,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8105,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8106,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8107,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8107,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8107,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8107,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8107,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8107,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8107,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8108,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8108,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8108,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8108,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8108,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8108,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8108,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8114,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8114,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8120,161,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8120,161,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8120,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8120,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8120,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8120,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8120,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8120,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8126,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8126,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8126,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8126,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8126,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8126,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8126,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8126,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8131,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8131,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8131,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8131,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8131,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8131,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8131,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8131,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8131,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8131,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8131,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8131,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8131,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8136,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8136,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8136,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8136,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8136,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8139,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8139,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8139,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8139,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8139,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8139,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8161,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8161,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8161,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8161,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8161,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8161,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8161,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8161,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8209,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8209,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8209,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8209,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8209,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8209,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8209,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8270,160,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20220721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
